season,round,circuit_id,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
2024,1,bahrain,Clear,1,0,0,0,0
2024,2,jeddah,Clear,1,0,0,0,0
2024,3,albert_park,Sunny,1,0,0,0,0
2024,4,suzuka,Sunny,1,0,0,0,0
2024,5,shanghai,Cloudy,0,0,0,0,1
2024,6,miami,Partly cloudy,0,0,0,0,1
2024,7,imola,not found,0,0,0,0,0
2024,8,monaco,not found,0,0,0,0,0
2024,9,villeneuve,not found,0,0,0,0,0
2024,10,catalunya,not found,0,0,0,0,0
2024,11,red_bull_ring,not found,0,0,0,0,0
2024,12,silverstone,not found,0,0,0,0,0
2024,13,hungaroring,not found,0,0,0,0,0
2024,14,spa,not found,0,0,0,0,0
2024,15,zandvoort,not found,0,0,0,0,0
2024,16,monza,not found,0,0,0,0,0
2024,17,baku,not found,0,0,0,0,0
2024,18,marina_bay,not found,0,0,0,0,0
2024,19,americas,not found,0,0,0,0,0
2024,20,rodriguez,not found,0,0,0,0,0
2024,21,interlagos,not found,0,0,0,0,0
2024,22,vegas,not found,0,0,0,0,0
2024,23,losail,not found,0,0,0,0,0
2024,24,yas_marina,not found,0,0,0,0,0
